,SWE
2003-10-31,0.0
2003-11-30,0.001285361632116165
2003-12-31,0.07898829013162895
2004-01-31,0.030994129812266416
2004-02-29,0.05380732886929909
2004-03-31,-0.1053244767229371
2004-04-30,-0.02543006068598136
2004-05-31,-0.02803556173783678
2004-06-30,-0.006285011298555377
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,0.033556645827565255
2004-11-30,-0.007822007721604162
2004-12-31,0.02897376204768263
2005-01-31,0.17178769427701368
2005-02-28,0.0820459003657428
2005-03-31,0.06168117157966779
2005-04-30,-0.15530745031733156
2005-05-31,-0.08239997405591634
2005-06-30,-0.09717531915041233
2005-07-31,-0.03534042285240776
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0018076962045911217
2005-11-30,-0.0008469442583184713
2005-12-31,0.14389935425382344
2006-01-31,0.17287051524086594
2006-02-28,0.0199864027745304
2006-03-31,0.04517719198013581
2006-04-30,-0.01981027893085019
2006-05-31,-0.1887782458893876
2006-06-30,-0.1215732733544195
2006-07-31,-0.05000792147851695
2006-08-31,-0.002724496542453997
2006-09-30,0.0
2006-10-31,0.0
2006-11-30,0.002285761956097163
2006-12-31,0.056591424124473474
2007-01-31,-0.0004868243721288454
2007-02-28,0.11861314093649279
2007-03-31,-0.066854117665249
2007-04-30,-0.05288140344191646
2007-05-31,-0.04989428278210385
2007-06-30,-0.007373698755665274
2007-07-31,0.0
2007-08-31,0.0
2007-09-30,1.1519648082658485e-19
2007-10-31,1.4344809862019484e-06
2007-11-30,-1.4344809862020392e-06
2007-12-31,0.08403461097712547
2008-01-31,0.2656580653833983
2008-02-29,0.12488107782524371
2008-03-31,-0.1382590225858707
2008-04-30,-0.13434170561155126
2008-05-31,-0.12332330694849201
2008-06-30,-0.07421101815120858
2008-07-31,-0.004438700888644927
2008-08-31,0.0
2008-09-30,0.0
2008-10-31,-1.3552527156068805e-20
2008-11-30,0.008978766141113426
2008-12-31,0.11993504945123487
2009-01-31,0.012033391769398216
2009-02-28,0.07876961357241258
2009-03-31,0.007800680970771079
2009-04-30,-0.07844647671468108
2009-05-31,-0.12890245723728244
2009-06-30,-0.0195632837337452
2009-07-31,-0.0006052842192214618
2009-08-31,0.0
2009-09-30,0.0
2009-10-31,0.003605250787715201
2009-11-30,0.015169384966044922
2009-12-31,0.13834134000943826
2010-01-31,0.16113003546559465
2010-02-28,0.10853152864291765
2010-03-31,-0.04349869889578328
2010-04-30,-0.024252236564733798
2010-05-31,-0.11026776496774329
2010-06-30,-0.21259812794396846
2010-07-31,-0.03616071149948185
2010-08-31,0.0
2010-09-30,0.0
2010-10-31,0.006934430925431555
2010-11-30,0.08695386267934033
2010-12-31,0.34411519610360053
2011-01-31,0.03495104955710626
2011-02-28,0.11212162984063373
2011-03-31,0.06644080479499825
2011-04-30,-0.18223296456058347
2011-05-31,-0.11250326533679461
2011-06-30,-0.2040829731035423
2011-07-31,-0.1408676732040275
2011-08-31,-0.011830097696162792
2011-09-30,0.0
2011-10-31,-8.131516293641283e-20
2011-11-30,0.013968541648248593
2011-12-31,-0.0016580433387461922
2012-01-31,0.0695328263617224
2012-02-29,0.0031796100120399934
2012-03-31,0.027811351024037673
2012-04-30,-0.03138924564493964
2012-05-31,-0.06650238604957343
2012-06-30,-0.0149426540127894
2012-07-31,0.0
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,0.00421910861343154
2012-11-30,0.012804376989715547
2012-12-31,0.22572059114633736
2013-01-31,0.03336967998921214
2013-02-28,-0.016826464652156092
2013-03-31,-0.07745485753753042
2013-04-30,-0.08151271266074281
2013-05-31,-0.07245581447910696
2013-06-30,-0.027863907409160303
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,-1.1879637085241562e-19
2013-10-31,0.005841456477087709
2013-11-30,0.03306535234790381
2013-12-31,0.0030257873242601346
2014-01-31,0.0029531952754519933
2014-02-28,0.008849596931410311
2014-03-31,0.030288714670271277
2014-04-30,-0.04191910278478107
2014-05-31,-0.04210500024160416
2014-06-30,0.0
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.008849229274068079
2014-10-31,-0.008849229274068079
2014-11-30,-4.0657581468206416e-19
2014-12-31,0.03425056729740372
2015-01-31,0.021283210436621076
2015-02-28,-0.0024149317780953264
2015-03-31,-0.028625818224843644
2015-04-30,-0.003995329739484219
2015-05-31,0.0012719845777058834
2015-06-30,-0.021769682569307492
2015-07-31,1.0164395367051604e-20
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,2.640445769667174e-05
2015-11-30,0.043181612389989396
2015-12-31,0.053259055817677224
2016-01-31,0.07780637532706068
2016-02-29,0.01794307274866133
2016-03-31,0.06111098602514797
2016-04-30,-0.05250211517014955
2016-05-31,-0.051501853023986466
2016-06-30,-0.1478017377966634
2016-07-31,-0.0015218007754338628
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.002578813110540967
2016-11-30,0.016777622197899977
2016-12-31,0.08258355059645439
2017-01-31,0.4520454495878801
2017-02-28,0.14095086720678884
2017-03-31,-0.23788657761352888
2017-04-30,-0.07297314491853962
2017-05-31,-0.17795076012929037
2017-06-30,-0.13163759637458308
2017-07-31,-0.07448822366362234
2017-08-31,0.0
2017-09-30,1.6346411238115378e-06
2017-10-31,-1.6346411238115158e-06
2017-11-30,0.025606235011350672
2017-12-31,-0.001919585061864952
2018-01-31,0.026481119129192963
2018-02-28,0.028148733017683926
2018-03-31,0.08577065113253353
2018-04-30,-0.10648820788890609
2018-05-31,-0.05249704719872309
2018-06-30,-0.005101898141266952
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,-3.3881317890172014e-20
2018-11-30,0.02234914583552141
2018-12-31,0.0
2019-01-31,0.2291013983613216
2019-02-28,0.2960174980105831
2019-03-31,0.019145292826722504
2019-04-30,-0.26785283246541636
2019-05-31,-0.11346624944767189
2019-06-30,-0.18493301413979185
2019-07-31,-0.000361238981268478
2019-08-31,0.0
2019-09-30,0.0009585001273686553
2019-10-31,-0.0009585001273686553
2019-11-30,0.06166938564874091
2019-12-31,0.07271131799460129
2020-01-31,-0.011967722847046142
2020-02-29,-0.01702724133351234
2020-03-31,0.029190221757973575
2020-04-30,-0.04547764932120378
2020-05-31,-0.08887493320024187
2020-06-30,-0.00022337869931164512
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.015530257557949026
2020-12-31,0.04620179567904361
2021-01-31,0.0851942056833359
2021-02-28,0.02187846830893514
2021-03-31,-0.01680394340097302
2021-04-30,-0.07625847398733138
2021-05-31,-0.07560179742813224
2021-06-30,-0.0001405124128270474
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.009085635235383988
2021-11-30,0.0013480118426470317
2021-12-31,0.33250979170537237
2022-01-31,-0.018976581674879478
2022-02-28,-0.02363789058110216
2022-03-31,-0.13838023938702282
2022-04-30,-0.07624611465137372
2022-05-31,-0.08551681385001367
2022-06-30,-0.00018579863901154375
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,1.3552527156068805e-20
2022-11-30,0.06411040439398442
2022-12-31,0.19879176829448697
2023-01-31,0.35436090383771146
2023-02-28,0.15314944534261032
2023-03-31,0.379418436609843
2023-04-30,-0.3289968943688646
2023-05-31,-0.3993631819944319
2023-06-30,-0.31940484413888204
2023-07-31,-0.10206603797645766
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
