,ET,P,SWE,wy,sumP,P_adj,D
2003-10-31,36.00456418383518,2.131840779285902,0.0,2004,2.131840779285902,2.131840779285902,33.872723404549276
2003-11-30,14.819144215530905,129.5330901176307,0.07037819644656425,2004,131.66493089691662,129.46271192118414,0.0
2003-12-31,5.945990491283677,449.2571257573025,0.2795186378299809,2004,580.9220566542191,448.9776071194725,0.0
2004-01-31,8.064659270998416,150.2217076052526,0.09580901919748086,2004,731.1437642594717,150.12589858605511,0.0
2004-02-29,16.778066561014263,283.8129565973951,0.16769345345112446,2004,1014.9567208568668,283.64526314394396,0.0
2004-03-31,40.31277337559429,51.99962828569353,-0.21308063484799739,2004,1066.9563491425604,52.21270892054153,0.0
2004-04-30,40.976354992076075,47.79459376244029,-0.22493438339366698,2004,1114.7509429050006,48.01952814583396,0.0
2004-05-31,39.73198098256736,45.062427226145566,-0.16889017930153175,2004,1159.8133701311463,45.2313174054471,0.0
2004-06-30,88.96316957210777,5.020360022213809,-0.0064941093819543185,2004,1164.83373015336,5.026854131595763,83.936315440512
2004-07-31,102.3679239302694,3.046256291069043,0.0,2004,1167.879986444429,3.046256291069043,183.25798307971235
2004-08-31,83.11188589540411,0.3282563700403716,0.0,2004,1168.2082428144695,0.3282563700403716,266.04161260507607
2004-09-30,65.69736925515056,11.061730990743943,0.0,2004,1179.2699738052133,11.061730990743943,320.6772508694827
2004-10-31,32.93464342313788,213.22901530174695,0.06462931181319034,2005,213.22901530174695,213.16438598993378,140.4475083026868
2004-11-30,13.365578446909668,85.03905403234398,-0.015871285838774223,2005,298.2680693340909,85.05492531818275,68.75816143141371
2004-12-31,10.99055467511886,237.26298399032305,0.13739377821977145,2005,535.531053324414,237.12559021210328,0.0
2005-01-31,9.630301109350238,364.2957310767691,0.29487665586721024,2005,899.8267844011831,364.0008544209019,0.0
2005-02-28,21.857115689381935,113.93780993807849,0.13946325091508244,2005,1013.7645943392615,113.7983466871634,0.0
2005-03-31,41.99442155309033,283.68090358661243,0.245997019635793,2005,1297.445497925874,283.4349065669766,0.0
2005-04-30,43.94434231378764,98.19319792462005,-0.15587047896922201,2005,1395.638695850494,98.34906840358927,0.0
2005-05-31,90.48811410459588,224.69748695033374,-0.4832095013449367,2005,1620.3361828008278,225.18069645167867,0.0
2005-06-30,77.69331220285261,85.84845824757959,-0.21094189784801995,2005,1706.1846410484075,86.0594001454276,0.0
2005-07-31,104.53705229793977,0.0,-0.016466852450094664,2005,1706.1846410484075,0.016466852450094664,104.52058544548967
2005-08-31,91.78358161648177,9.232814937640148,0.0,2005,1715.4174559860476,9.232814937640148,187.0713521243313
2005-09-30,62.950364500792396,14.578617443704303,0.0,2005,1729.9960734297517,14.578617443704303,235.4430991814194
2005-10-31,35.110744849445325,50.04681689268466,0.0,2006,50.04681689268466,50.04681689268466,220.50702713818006
2005-11-30,26.67651347068146,161.61594371431195,0.009380111267882064,2006,211.6627606069966,161.60656360304407,85.57697700581747
2005-12-31,9.98554675118859,644.5795123349329,0.17769976539936955,2006,856.2422729419295,644.4018125695336,0.0
2006-01-31,9.821109350237718,423.77407783459705,0.25202453771409694,2006,1280.0163507765265,423.522053296883,0.0
2006-02-28,23.641331220285263,212.95058822631842,0.0954217860421624,2006,1492.966939002845,212.85516644027626,0.0
2006-03-31,32.48456418383518,366.1314152517137,0.328153168776641,2006,1859.0983542545587,365.80326208293707,0.0
2006-04-30,44.769191759112516,295.3890544624085,0.13732694352444352,2006,2154.4874087169674,295.2517275188841,0.0
2006-05-31,59.48145800316957,30.915730452081966,-0.5430249841854022,2006,2185.403139169049,31.458755436267367,28.022702566902204
2006-06-30,83.88259904912836,4.414641835886962,-0.4234924113360076,2006,2189.817781004936,4.838134247222969,107.06716736880759
2006-07-31,108.03600633914422,4.25760337425645,-0.03348891720318565,2006,2194.0753843791927,4.291092291459636,210.81208141649216
2006-08-31,88.42370839936608,0.0,0.0,2006,2194.0753843791927,0.0,299.23578981585825
2006-09-30,60.93337559429477,3.557187867961873,0.0,2006,2197.6325722471543,3.557187867961873,356.61197754219114
2006-10-31,34.87860538827258,15.122778960853626,0.0,2007,15.122778960853626,15.122778960853626,376.3678039696101
2006-11-30,21.097812995245643,207.1036048694781,0.031354336808926575,2007,222.2263838303317,207.07225053266916,190.3933664321866
2006-12-31,10.858700475435816,176.61465137020042,0.09884908925979946,2007,398.84103520053213,176.51580228094062,24.736264626681816
2007-01-31,15.249825673534072,64.50886855763235,0.010831837747290657,2007,463.3499037581645,64.49803671988506,0.0
2007-02-28,20.942503961965134,339.02238617429316,0.22738866227159735,2007,802.3722899324576,338.79499751202155,0.0
2007-03-31,41.67923930269414,67.86545941784124,-0.1490185899082006,2007,870.2377493502988,68.01447800774943,0.0
2007-04-30,38.98675118858954,98.2221486583637,-0.13408734520767832,2007,968.4598980086625,98.35623600357137,0.0
2007-05-31,70.06491283676704,41.08813343534045,-0.08519349016878493,2007,1009.5480314440031,41.17332692550924,28.8915859112578
