,ET,P,SWE,wy,sumP,P_adj,D
2003-10-31,39.565911646044,6.186972465315489,0.0,2004,6.186972465315489,6.186972465315489,33.37893918072851
2003-11-30,21.20854572156858,136.93436404413444,0.001285361632116165,2004,143.12133650944992,136.93307868250233,0.0
2003-12-31,9.819016526274922,497.1734340498182,0.07898829013162895,2004,640.294770559268,497.09444575968655,0.0
2004-01-31,11.091783285808296,180.0699545483187,0.030994129812266416,2004,820.3647251075868,180.03896041850643,0.0
2004-02-29,18.324799973003536,380.6980483520265,0.05380732886929909,2004,1201.0627734596133,380.6442410231572,0.0
2004-03-31,54.03095415661336,64.13866840639257,-0.1053244767229371,2004,1265.2014418660058,64.24399288311551,0.0
2004-04-30,65.6509504445982,56.9315600498557,-0.02543006068598136,2004,1322.1330019158615,56.95699011054168,8.693960334056513
2004-05-31,57.524139909224374,29.948015046456575,-0.02803556173783678,2004,1352.081016962318,29.976050608194413,36.242049635086474
2004-06-30,100.2341269171715,2.2433522059789146,-0.006285011298555377,2004,1354.324369168297,2.24963721727747,134.2265393349805
2004-07-31,97.56129245617298,3.505339960149353,0.0,2004,1357.8297091284464,3.505339960149353,228.2824918310041
2004-08-31,84.27872509153501,2.685863817930883,0.0,2004,1360.5155729463772,2.685863817930883,309.8753531046082
2004-09-30,71.02370492854372,9.332371638033488,0.0,2004,1369.8479445844107,9.332371638033488,371.56668639511844
2004-10-31,41.45066900636107,220.48130097358606,0.033556645827565255,2005,220.48130097358606,220.4477443277585,192.569611073721
2004-11-30,19.115959977727925,95.5856415716971,-0.007822007721604162,2005,316.06694254528315,95.5934635794187,116.09210747203024
2004-12-31,17.745813353130757,299.5290600490956,0.02897376204768263,2005,615.5960025943788,299.50008628704796,0.0
2005-01-31,13.06270648009048,289.51762782444627,0.17178769427701368,2005,905.1136304188251,289.3458401301693,0.0
2005-02-28,25.756304035919865,131.6603937483605,0.0820459003657428,2005,1036.7740241671854,131.57834784799473,0.0
2005-03-31,47.701385817733765,328.30135684378985,0.06168117157966779,2005,1365.0753810109754,328.2396756722102,0.0
2005-04-30,48.05631315092081,128.60895090167227,-0.15530745031733156,2005,1493.6843319126476,128.7642583519896,0.0
2005-05-31,83.59171142582247,274.0350419522207,-0.08239997405591634,2005,1767.7193738648684,274.1174419262766,0.0
2005-06-30,95.32294448289252,72.52389798086547,-0.09717531915041233,2005,1840.2432718457337,72.62107330001588,22.701871182876644
2005-07-31,103.37995307462485,0.006314616714764764,-0.03534042285240776,2005,1840.2495864624486,0.04165503956717252,126.04016921793432
2005-08-31,87.7236088651824,1.2006353259626386,0.0,2005,1841.4502217884112,1.2006353259626386,212.56314275715408
2005-09-30,69.82077747581998,13.78950799727549,0.0,2005,1855.2397297856867,13.78950799727549,268.59441223569854
2005-10-31,39.147685296153135,53.18631308743343,0.0018076962045911217,2006,53.18631308743343,53.18450539122884,254.55759214062283
2005-11-30,29.886678257346865,168.82714218064345,-0.0008469442583184713,2006,222.01345526807688,168.82798912490176,115.61628127306793
2005-12-31,20.332862279087827,831.0672894480464,0.14389935425382344,2006,1053.0807447161233,830.9233900937926,0.0
2006-01-31,12.857135329584032,347.5973362158069,0.17287051524086594,2006,1400.6780809319303,347.42446570056603,0.0
2006-02-28,28.75709580990019,229.12283195226928,0.0199864027745304,2006,1629.8009128841995,229.10284554949476,0.0
2006-03-31,31.248042424549496,443.19687387138873,0.04517719198013581,2006,2072.997786755588,443.1516966794086,0.0
2006-04-30,44.29121615915962,426.25465702780485,-0.01981027893085019,2006,2499.252443783393,426.2744673067357,0.0
2006-05-31,83.49441421357518,49.92963688695231,-0.1887782458893876,2006,2549.1820806703454,50.1184151328417,33.375999080733486
2006-06-30,96.27652429447235,6.130924352636102,-0.1215732733544195,2006,2555.3130050229815,6.252497625990522,123.40002574921533
2006-07-31,99.82784279947991,0.8717905410295043,-0.05000792147851695,2006,2556.184795564011,0.9217984625080212,222.30607008618722
2006-08-31,85.8602867710392,0.390500331737792,-0.002724496542453997,2006,2556.5752958957487,0.39322482828024596,307.7731320289462
2006-09-30,64.04647785039944,0.6783790723574038,0.0,2006,2557.253674968106,0.6783790723574038,371.14123080698823
2006-10-31,40.01633480265492,16.003203829009742,0.0,2007,16.003203829009742,16.003203829009742,395.1543617806334
2006-11-30,24.45802165138235,189.037415372351,0.002285761956097163,2007,205.04061920136076,189.0351296103949,230.57725382162084
2006-12-31,17.080293864315756,241.7059429085246,0.056591424124473474,2007,446.74656210988536,241.64935148440014,6.008196201536464
2007-01-31,24.38839348138142,56.2768599782288,-0.0004868243721288454,2007,503.02342208811416,56.27734680260093,0.0
2007-02-28,24.8045866756734,429.7230026175986,0.11861314093649279,2007,932.7464247057128,429.6043894766621,0.0
2007-03-31,51.45116338765517,46.35476589445407,-0.066854117665249,2007,979.1011906001668,46.42162001211932,5.029543375535852
2007-04-30,47.70010166342988,114.37258764177948,-0.05288140344191646,2007,1093.4737782419463,114.42546904522139,0.0
2007-05-31,89.47533023727104,50.826456772244505,-0.04989428278210385,2007,1144.3002350141908,50.87635105502661,38.59897918224443
2007-06-30,95.77932618424393,23.508218900614125,-0.007373698755665274,2007,1167.8084539148049,23.51559259936979,110.86271276711855
2007-07-31,98.45447403529516,2.410886539275599,0.0,2007,1170.2193404540806,2.410886539275599,206.90630026313812
2007-08-31,83.46096090517611,2.7666550203843228,0.0,2007,1172.9859954744647,2.7666550203843228,287.6006061479299
2007-09-30,64.24858025838046,36.575567941100125,1.1519648082658485e-19,2007,1209.561563415565,36.575567941100125,315.27361846521023
2007-10-31,36.723361310478786,130.4494246213291,1.4344809862019484e-06,2008,130.4494246213291,130.4494231868481,221.54755658884093
2007-11-30,36.28408882884407,47.56748688733133,-1.4344809862020392e-06,2008,178.01691150866043,47.56748832181231,210.2641570958727
2007-12-31,13.471818964789328,239.75921712952095,0.08403461097712547,2008,417.7761286381814,239.67518251854383,0.0
2008-01-31,12.72824448606963,362.3664692133908,0.2656580653833983,2008,780.1425978515722,362.10081114800744,0.0
2008-02-29,24.885968376111656,243.69298544485292,0.12488107782524371,2008,1023.835583296425,243.56810436702767,0.0
2008-03-31,45.13349060902142,62.840482605144665,-0.1382590225858707,2008,1086.6760659015697,62.978741627730535,0.0
2008-04-30,56.66255049865843,19.709003709551393,-0.13434170561155126,2008,1106.3850696111213,19.843345415162943,36.81920508349549
2008-05-31,54.104371656625986,28.969313654988824,-0.12332330694849201,2008,1135.35438326611,29.092636961937316,61.83093977818416
2008-06-30,104.70071651563477,2.8630615248835723e-05,-0.07421101815120858,2008,1135.3544118967252,0.07423964876645742,166.4574166450525
2008-07-31,100.32027270119309,0.13203460998481958,-0.004438700888644927,2008,1135.48644650671,0.1364733108734645,266.6412160353721
2008-08-31,88.84666970417996,0.010112871710906942,0.0,2008,1135.496559378421,0.010112871710906942,355.47777286784117
2008-09-30,67.20460892016403,0.14708686805999988,0.0,2008,1135.643646246481,0.14708686805999988,422.5352949199452
2008-10-31,47.28314281374983,67.56399227588003,-1.3552527156068805e-20,2009,67.56399227588003,67.56399227588003,402.254445457815
2008-11-30,24.351252636730283,178.5514141240614,0.008978766141113426,2009,246.11540639994143,178.54243535792028,248.063262736625
2008-12-31,17.205475623955856,209.7271138481018,0.11993504945123487,2009,455.84252024804323,209.60717879865055,55.66155956193032
2009-01-31,19.44873765760292,109.91962030723863,0.012033391769398216,2009,565.7621405552818,109.90758691546924,0.0
2009-02-28,23.813422451769718,363.6696534146758,0.07876961357241258,2009,929.4317939699577,363.59088380110336,0.0
2009-03-31,46.60245953381607,260.2672553483005,0.007800680970771079,2009,1189.6990493182582,260.25945466732975,0.0
2009-04-30,48.068688709976904,51.43945128714877,-0.07844647671468108,2009,1241.138500605407,51.51789776386345,0.0
2009-05-31,88.14094755852618,189.86912475600838,-0.12890245723728244,2009,1431.0076253614152,189.99802721324565,0.0
2009-06-30,102.38168751160401,24.798658348453674,-0.0195632837337452,2009,1455.806283709869,24.81822163218742,77.5634658794166
2009-07-31,99.95332894492554,0.7676964150883251,-0.0006052842192214618,2009,1456.5739801249574,0.7683016993075465,176.7484931250346
2009-08-31,84.91392036727602,4.692010830999337,0.0,2009,1461.2659909559566,4.692010830999337,256.97040266131125
2009-09-30,70.76544095059671,2.7382448679881626,0.0,2009,1464.0042358239448,2.7382448679881626,324.9975987439198
2009-10-31,40.244570695562665,129.20743791688867,0.003605250787715201,2010,129.20743791688867,129.20383266610094,236.03833677338153
