,ET,P,SWE,wy,sumP,P_adj,D
2003-10-31,14.132739552553819,2.906262301545569,0.0,2004,2.906262301545569,2.906262301545569,11.22647725100825
2003-11-30,10.097762769100887,86.94273676035749,0.06379888634518081,2004,89.84899906190306,86.87893787401231,0.0
2003-12-31,4.269691853102574,374.03006259595287,0.2816903423491883,2004,463.8790616578559,373.7483722536037,0.0
2004-01-31,5.4324018573237645,108.39854169672037,0.06495046975267499,2004,572.2776033545763,108.3335912269677,0.0
2004-02-29,12.782237230899113,222.3814406633528,0.21545180461245844,2004,794.6590440179291,222.16598885874035,0.0
2004-03-31,30.27382017728999,42.16670949201884,-0.002812080809803441,2004,836.825753509948,42.16952157282864,0.0
2004-04-30,26.763039257070496,17.020569639364975,-0.20747773034930556,2004,853.8463231493129,17.228047369714282,9.534991887356213
2004-05-31,20.33907133811735,18.58866396356993,-0.2916783414066564,2004,872.4349871128828,18.880342304976583,10.99372092049698
2004-06-30,37.45659772055719,4.289227969929142,-0.12205508812938211,2004,876.724215082812,4.411283058058524,44.03903558299565
2004-07-31,44.979586323343185,4.408722729863164,-0.00186826236435512,2004,881.1329378126751,4.410590992227519,84.60803091411131
2004-08-31,32.93173490924441,5.555880408081155,0.0,2004,886.6888182207563,5.555880408081155,111.98388541527457
2004-09-30,24.49570282819755,3.3458245470475014,0.0,2004,890.0346427678038,3.3458245470475014,133.1337636964246
2004-10-31,18.78289573659772,247.6591002222906,0.2022684961329253,2005,247.6591002222906,247.45683172615767,0.0
2004-11-30,8.360295483326299,51.4716469505202,-0.007050751012143974,2005,299.1307471728108,51.47869770153235,0.0
2004-12-31,5.65279864921908,268.0521543574077,0.176924471677816,2005,567.1829015302185,267.8752298857299,0.0
2005-01-31,5.609463908822287,381.05027282341183,0.42268198260490913,2005,948.2331743536304,380.62759084080693,0.0
2005-02-28,17.105116082735332,190.18355338523622,0.16421343531393073,2005,1138.4167277388665,190.01933994992228,0.0
2005-03-31,32.23960320810468,232.27346076345248,0.15673617407067586,2005,1370.690188502319,232.1167245893818,0.0
2005-04-30,32.15407344871253,83.25310769341831,-0.09835377698047365,2005,1453.9432961957373,83.35146147039879,0.0
2005-05-31,75.01476572393415,168.14407615267024,-0.6319984223999626,2005,1622.0873723484076,168.7760745750702,0.0
2005-06-30,37.09523849725622,6.606727916328166,-0.28659255883108026,2005,1628.6941002647357,6.893320475159246,30.201918022096972
2005-07-31,42.042152807091604,0.5111804858274078,-0.09882905057659651,2005,1629.2052807505631,0.6100095364040043,71.63406129278457
2005-08-31,38.72836639932461,18.221916822333217,2.541098841762901e-21,2005,1647.4271975728964,18.221916822333217,92.14051086977595
2005-09-30,26.46317433516252,15.923842292559758,4.743384504624082e-20,2005,1663.3510398654562,15.923842292559758,102.67984291237872
2005-10-31,17.07161671591389,20.059819394937666,0.007940172753394667,2006,20.059819394937666,20.051879222184272,99.69958040610834
2005-11-30,19.8384888138455,46.08738064720631,0.0032829624485443947,2006,66.14720004214398,46.084097684757765,73.45397153519608
2005-12-31,5.15981426762347,401.56428972678725,0.3025564475665964,2006,467.71148976893124,401.26173327922066,0.0
2006-01-31,5.327083157450401,293.7013455745865,0.1870455060239945,2006,761.4128353435178,293.51430006856253,0.0
2006-02-28,11.105538201772902,125.88386630750244,-7.13571735773133e-05,2006,887.2967016510202,125.88393766467603,0.0
2006-03-31,25.4547741663149,302.8023772768162,0.30215730428559584,2006,1190.0990789278364,302.5002199725306,0.0
