,SWE
2020-05-31,-0.0018483068588941124
2020-06-30,6.776263578034403e-21
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.00041838600456697443
2020-12-31,0.03032077716457252
2021-01-31,0.0825989770282943
2021-02-28,-0.0032009789033692893
2021-03-31,-0.03671569004576322
2021-04-30,-0.06917609191004923
2021-05-31,-0.004245379338252065
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,6.801258716803282e-05
2021-11-30,-6.80125871680326e-05
2021-12-31,0.20064239785767943
2022-01-31,0.007770498264685538
2022-02-28,-0.0806275873518697
2022-03-31,-0.1048638646053796
2022-04-30,-0.011253335102210955
2022-05-31,-0.011668109062904719
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.03918757790165056
2022-12-31,0.11012201981004563
2023-01-31,0.11350915835656503
2023-02-28,0.10601283851272669
2023-03-31,0.14585983823555593
2023-04-30,-0.20194115573001958
2023-05-31,-0.2845774199697573
2023-06-30,-0.028167372230705034
2023-07-31,-5.4848860619381135e-06
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
