,ET,P,SWE,wy,sumP,P_adj,D
2003-10-31,37.53960095770151,1.8954899908291138,0.0004169233864694926,2004,1.8954899908291138,1.8950730674426444,35.644527890258864
2003-11-30,21.55396648044692,117.76712832687596,0.001253473707926663,2004,119.66261831770508,117.76587485316803,0.0
2003-12-31,11.57420590582602,387.19326024156965,0.09594219253742822,2004,506.85587855927474,387.0973180490322,0.0
2004-01-31,12.636332357896606,149.5857752590315,0.04363677389969124,2004,656.4416538183062,149.5421384851318,0.0
2004-02-29,19.491112884632436,364.45503302229196,0.027679814130878916,2004,1020.8966868405982,364.4273532081611,0.0
2004-03-31,57.348521769974276,57.50743703064346,-0.0937175327959083,2004,1078.4041238712416,57.601154563439366,0.0
2004-04-30,76.01419526469807,41.212228564505885,-0.06803621167293401,2004,1119.6163524357476,41.28026477617882,34.733930488519256
2004-05-31,62.9179675445597,52.81029504647492,-0.006358052188051817,2004,1172.4266474822225,52.816653098662975,44.83524493441598
2004-06-30,107.2582850048772,9.523742939621634,-0.0008173810055004044,2004,1181.950390421844,9.524560320627135,142.56896961866605
2004-07-31,89.61414560610092,5.25709004254206,0.0,2004,1187.2074804643862,5.25709004254206,226.92602518222492
2004-08-31,79.08276314622682,0.29412677093193934,0.0,2004,1187.501607235318,0.29412677093193934,305.7146615575198
2004-09-30,70.21573822825219,11.424303912186456,0.0,2004,1198.9259111475046,11.424303912186456,364.50609587358554
2004-10-31,44.70522302030681,175.29818407018138,0.006752742469509743,2005,175.29818407018138,175.29143132771188,233.91988756618048
2004-11-30,19.355431409062685,62.954366435734116,0.0013627005607588496,2005,238.2525505059155,62.953003735173354,190.32231524006983
2004-12-31,19.609860778575865,203.85807264476804,0.054489506615879896,2005,442.1106231506835,203.80358313815216,6.128592880493528
2005-01-31,14.450119712689542,210.54456570807926,0.061468675252565816,2005,652.6551888587628,210.4830970328267,0.0
2005-02-28,27.196254322958232,108.5259778016003,-0.014477074638783657,2005,761.181166660363,108.5404548762391,0.0
