,ET,P,SWE,wy,sumP,P_adj,D
2003-10-31,33.583747534516775,3.046584150991817,0.0,2004,3.046584150991817,3.046584150991817,30.53716338352496
2003-11-30,14.087889546351086,146.6227064982499,0.1133869825733509,2004,149.6692906492417,146.50931951567654,0.0
2003-12-31,5.21025641025641,512.4563057172417,0.3574266577721114,2004,662.1255963664834,512.0988790594696,0.0
2004-01-31,7.839211045364891,170.6018404063612,0.11680230133147101,2004,832.7274367728446,170.48503810502973,0.0
2004-02-29,16.12181459566075,310.7957846764291,0.22250109672428597,2004,1143.5232214492737,310.5732835797048,0.0
2004-03-31,40.39826429980276,55.937490769188,-0.22474454858675308,2004,1199.4607122184616,56.16223531777476,0.0
2004-04-30,41.2836291913215,49.66239300340709,-0.2611894379903677,2004,1249.1231052218686,49.92358244139746,0.0
2004-05-31,40.3119526627219,50.93391921921532,-0.2836894735016606,2004,1300.057024441084,51.21760869271698,0.0
2004-06-30,85.5592899408284,3.022007951642027,-0.04049357832243791,2004,1303.079032392726,3.062501529964465,82.49678841086394
2004-07-31,95.0516765285996,3.4903030386065494,0.0,2004,1306.5693354313325,3.4903030386065494,174.058161900857
2004-08-31,76.67597633136094,0.10753663431779287,0.0,2004,1306.6768720656505,0.10753663431779287,250.62660159790013
2004-09-30,62.75155818540434,13.071744648772892,0.0,2004,1319.7486167144234,13.071744648772892,300.30641513453156
2004-10-31,32.00110453648915,232.07207877281868,0.07688499135314947,2005,232.07207877281868,231.99519378146553,100.31232588955518
2004-11-30,13.063037475345167,84.32370875896792,0.0003738762450077038,2005,316.3957875317866,84.32333488272292,29.052028482177434
2004-12-31,10.82777120315582,260.8886160066812,0.1654599182116302,2005,577.2844035384678,260.7231560884696,0.0
2005-01-31,9.497120315581853,405.5743875031424,0.3727005404004231,2005,982.8587910416102,405.201686962742,0.0
2005-02-28,20.830927021696255,116.03201735090501,0.1586763612896558,2005,1098.8908083925153,115.87334098961536,0.0
2005-03-31,41.35337278106509,313.35273262250536,0.22324232636350883,2005,1412.2435410150206,313.12949029614185,0.0
2005-04-30,43.17664694280079,96.18821139949382,-0.16684794941320713,2005,1508.4317524145144,96.35505934890703,0.0
2005-05-31,88.50524654832347,236.1656985141263,-0.5063545618780517,2005,1744.5974509286407,236.67205307600435,0.0
2005-06-30,78.34635108481262,85.52283288936806,-0.3015012398524129,2005,1830.1202838180088,85.82433412922047,0.0
2005-07-31,100.02587771203154,0.0030831683095138853,-0.02263426271970329,2005,1830.1233669863182,0.025717431029217173,100.00016028100232
2005-08-31,87.13467455621301,5.1544770986726975,0.0,2005,1835.2778440849909,5.1544770986726975,181.98035773854264
2005-09-30,61.905483234714005,13.594984256631076,0.0,2005,1848.872828341622,13.594984256631076,230.29085671662557
2005-10-31,34.38295857988166,53.943044696467936,0.0,2006,53.943044696467936,53.943044696467936,210.7307706000393
2005-11-30,26.41641025641026,188.89638360656133,0.01106606974716716,2006,242.83942830302925,188.88531753681417,48.26186331963538
2005-12-31,10.0836291913215,718.9955880646658,0.215182654580031,2006,961.8350163676951,718.7804054100857,0.0
2006-01-31,9.352268244575937,467.2923147673654,0.2905422934504011,2006,1429.1273311350606,467.00177247391497,0.0
2006-02-28,22.738934911242605,251.33734979912785,0.13936242976560909,2006,1680.4646809341882,251.19798736936224,0.0
2006-03-31,32.40757396449704,403.8030022649482,0.3625746461242555,2006,2084.2676831991366,403.44042761882395,0.0
2006-04-30,44.82493096646944,291.4106546232016,0.15777730475006835,2006,2375.678337822338,291.2528773184515,0.0
2006-05-31,61.07029585798817,33.63706961905602,-0.5932652795238221,2006,2409.315407441394,34.23033489857984,26.83996095940833
2006-06-30,84.58856015779094,3.6346553618364994,-0.49221467499882576,2006,2412.9500628032306,4.126870036835325,107.30165108036394
2006-07-31,102.86343195266272,3.7192951084363575,-0.09102544389488434,2006,2416.669357911667,3.810320552331242,206.3547624806954
2006-08-31,83.02721893491123,0.048433662641166456,0.0,2006,2416.717791574308,0.048433662641166456,289.33354775296544
2006-09-30,58.29790927021696,1.3267504694438217,0.0,2006,2418.044542043752,1.3267504694438217,346.3047065537386
2006-10-31,34.134122287968445,13.57023371517068,0.0,2007,13.57023371517068,13.57023371517068,366.8685951265363
2006-11-30,20.832820512820515,231.93738267350906,0.031027235462525386,2007,245.50761638867974,231.90635543804655,155.7950602013103
2006-12-31,10.605917159763314,204.57610191118596,0.10312875822966867,2007,450.0837182998657,204.47297315295629,0.0
2007-01-31,14.64205128205128,69.96365228029762,0.008660426063337917,2007,520.0473705801633,69.95499185423428,0.0
2007-02-28,20.474477317554243,378.8329499197478,0.23977649944241755,2007,898.8803204999111,378.5931734203054,0.0
2007-03-31,41.69546351084813,76.67774825143343,-0.12128502264501084,2007,975.5580687513445,76.79903327407844,0.0
2007-04-30,39.25664694280079,103.53372435616974,-0.13348662910666384,2007,1079.0917931075144,103.66721098527641,0.0
2007-05-31,71.10422090729783,47.00953670917171,-0.1277968109255885,2007,1126.101329816686,47.1373335200973,23.96688738720053
2007-06-30,84.909033530572,15.1967386406247,-2.4456520686330814e-05,2007,1141.2980684573108,15.196763097145386,93.67915782062715
2007-07-31,95.21514792899409,0.043912870931153244,0.0,2007,1141.341981328242,0.043912870931153244,188.8503928786901
2007-08-31,76.26919132149901,8.43162206612011,0.0,2007,1149.773603394362,8.43162206612011,256.687962134069
2007-09-30,56.08331360946745,45.10624842502103,0.0,2007,1194.879851819383,45.10624842502103,267.6650273185154
2007-10-31,36.73372781065089,112.59627436269628,-2.168404344971009e-19,2008,112.59627436269628,112.59627436269628,191.80248076647
2007-11-30,32.3484023668639,43.00928566054542,0.0,2008,155.6055600232417,43.00928566054542,181.14159747278848
2007-12-31,9.270059171597634,185.42800596633757,0.141405691904395,2008,341.0335659895793,185.28660027443317,5.125056369952944
2008-01-31,11.32449704142012,385.8734406424041,0.34588169069452723,2008,726.9070066319833,385.5275589517096,0.0
2008-02-29,22.112189349112427,248.09644140866726,0.20429609533355186,2008,975.0034480406506,247.8921453133337,0.0
2008-03-31,41.29104536489152,76.0247686253916,-0.07815919471941468,2008,1051.0282166660422,76.10292782011102,0.0
2008-04-30,32.56426035502959,25.477519027785505,-0.2925821312154706,2008,1076.5057356938278,25.770101159000976,6.7941591960286125
2008-05-31,35.97506903353057,27.601452379887647,-0.3049497358489914,2008,1104.1071880737154,27.90640211573664,14.862826113822546
2008-06-30,95.15676528599606,0.0,-0.015892416148597426,2008,1104.1071880737154,0.015892416148597426,110.00369898367
2008-07-31,97.78792899408285,0.7306534650302169,0.0,2008,1104.8378415387456,0.7306534650302169,207.06097451272262
2008-08-31,82.79652859960552,0.12398217916488646,0.0,2008,1104.9618237179104,0.12398217916488646,289.7335209331633
2008-09-30,59.60157790927022,0.04773663412226309,0.0,2008,1105.0095603520326,0.04773663412226309,349.2873622083112
2008-10-31,40.85317554240631,82.54724810005413,0.0,2009,82.54724810005413,82.54724810005413,307.5932896506634
2008-11-30,20.122919132149903,221.36724780998608,0.0,2009,303.9144959100402,221.36724780998608,106.34896097282723
2008-12-31,14.699013806706112,273.9717328968615,0.23693210746459809,2009,577.8862288069017,273.7348007893969,0.0
2009-01-31,12.255936883629191,124.58326527812693,0.011145943562268307,2009,702.4694940850286,124.57211933456466,0.0
2009-02-28,23.000078895463513,296.0365526255995,0.1924684219975246,2009,998.5060467106282,295.84408420360194,0.0
2009-03-31,39.865404339250496,290.33884506980974,0.13157465836040583,2009,1288.8448917804378,290.2072704114493,0.0
2009-04-30,37.312820512820515,50.40945447034175,-0.2501752316480569,2009,1339.2543462507797,50.65962970198981,0.0
2009-05-31,75.02816568047338,195.2673316275719,-0.3183811764488652,2009,1534.5216778783515,195.58571280402077,0.0
2009-06-30,97.97648915187376,40.27403016798567,-0.0035647232878747077,2009,1574.7957080463373,40.277594891273544,57.69889426060022
2009-07-31,96.41767258382643,1.9737029472199996,0.0,2009,1576.7694109935571,1.9737029472199996,152.14286389720664
2009-08-31,82.94358974358974,10.26433892391696,0.0,2009,1587.033749917474,10.26433892391696,224.8221147168794
2009-09-30,62.907771203155825,2.5477921177255043,0.0,2009,1589.5815420351996,2.5477921177255043,285.18209380230974
2009-10-31,36.914714003944766,202.16671487033958,0.0,2010,202.16671487033958,202.16671487033958,119.93009293591493
2009-11-30,26.047021696252468,64.3576068085019,0.019795807019582848,2010,266.5243216788415,64.33781100148232,81.63930363068508
2009-12-31,7.255700197238659,224.44352299152033,0.20151446493924136,2010,490.9678446703618,224.2420085265811,0.0
2010-01-31,7.912110453648916,307.7157561349396,0.22560738277411743,2010,798.6836008053015,307.4901487521655,0.0
2010-02-28,18.391005917159767,145.6345525911539,0.1224244577375797,2010,944.3181533964553,145.51212813341633,0.0
2010-03-31,38.42934911242604,196.5228008308033,0.0839906856123167,2010,1140.8409542272586,196.43881014519098,0.0
2010-04-30,40.996923076923075,252.67583152846532,0.09180190876538563,2010,1393.516785755724,252.58402961969995,0.0
2010-05-31,61.51936883629192,121.60549674459023,-0.31014418637420493,2010,1515.1222825003142,121.91564093096443,0.0
2010-06-30,83.76836291913214,30.476296209580827,-0.4170253527499809,2010,1545.598578709895,30.893321562330808,52.87504135680133
2010-07-31,97.63802761341223,0.0,-0.01796516772403783,2010,1545.598578709895,0.01796516772403783,150.49510380248952
2010-08-31,88.13885601577908,4.677255649377805,0.0,2010,1550.2758343592727,4.677255649377805,233.9567041688908
2010-09-30,64.40994082840237,1.5248514944964116,0.0,2010,1551.8006858537692,1.5248514944964116,296.84179350279675
2010-10-31,35.68220907297831,308.8283693521329,0.0,2011,308.8283693521329,308.8283693521329,23.695633223642176
2010-11-30,20.747613412228798,297.6807734423345,0.2010927804904022,2011,606.5091427944674,297.4796806618441,0.0
2010-12-31,7.415857988165681,556.971339099242,0.3666867562256782,2011,1163.4804818937093,556.6046523430163,0.0
2011-01-31,10.797790927021698,57.21570746544564,-0.03142597829635896,2011,1220.696189359155,57.247133443742,0.0
2011-02-28,17.568757396449705,243.18732638217438,0.30842006630577123,2011,1463.8835157413293,242.87890631586862,0.0
2011-03-31,31.096646942800792,532.0209528856939,0.4479108153595752,2011,1995.904468627023,531.5730420703343,0.0
2011-04-30,31.977751479289942,166.94014940922804,-0.1839235899712255,2011,2162.844618036251,167.12407299919926,0.0
2011-05-31,54.55905325443787,116.10298543495706,-0.23491980686135927,2011,2278.9476034712084,116.33790524181842,0.0
2011-06-30,85.48465483234713,82.48579863746568,-0.6570676934165445,2011,2361.433402108674,83.14286633088223,2.3417885014649045
2011-07-31,86.33372781065088,1.4108337052977908,-0.20915329072756966,2011,2362.844235813972,1.6199869960253606,87.05552931609043
2011-08-31,88.51739644970414,0.04894257596703154,-0.007620059108368964,2011,2362.893178389939,0.056562635075400505,175.51636313071918
2011-09-30,67.96086785009861,23.72085199261656,0.0,2011,2386.6140303825555,23.72085199261656,219.75637898820122
2011-10-31,41.667534516765286,136.42063744422234,-5.421010862427522e-19,2012,136.42063744422234,136.42063744422234,125.00327606074417
2011-11-30,19.129625246548326,84.20361563049921,0.00914278665093683,2012,220.62425307472154,84.19447284384827,59.938428463444225
2011-12-31,17.888757396449705,2.5131169046505843,0.0003132411488607923,2012,223.13736997937212,2.5128036635017237,75.3143821963922
2012-01-31,20.65925049309665,249.79495299688656,0.11240060705500159,2012,472.93232297625866,249.68255238983156,0.0
2012-02-29,25.113372781065088,62.8712132973246,0.0097727489182836,2012,535.8035362735833,62.86144054840632,0.0
2012-03-31,42.58272189349113,405.9146276492883,0.25225035005466273,2012,941.7181639228716,405.66237729923364,0.0
2012-04-30,70.34729783037476,149.86272720487992,-0.13950531768866564,2012,1091.5808911277516,150.0022325225686,0.0
2012-05-31,52.14232741617357,8.78479838229642,-0.23838985601155707,2012,1100.365689510048,9.023188238307977,43.11913917786559
2012-06-30,83.3178698224852,31.012612393822998,-0.0059845601275228255,2012,1131.378301903871,31.01859695395052,95.41841204640028
2012-07-31,89.9083234714004,13.258954635469038,0.0,2012,1144.63725653934,13.258954635469038,172.06778088233165
2012-08-31,84.66524654832347,17.972855953178783,0.0,2012,1162.6101124925187,17.972855953178783,238.76017147747632
2012-09-30,62.69948717948718,7.552049661390851,0.0,2012,1170.1621621539095,7.552049661390851,293.9076089955727
2012-10-31,40.703431952662726,127.95805491834584,0.024459981510467212,2013,127.95805491834584,127.93359493683538,206.67744601140004
2012-11-30,13.02122287968442,248.29350431838836,0.0017913776254759907,2013,376.2515592367342,248.2917129407629,0.0
2012-12-31,10.474950690335305,613.7868363484296,0.29947773504472186,2013,990.0383955851637,613.4873586133848,0.0
2013-01-31,12.147218934911244,36.828237257853594,0.022210161705968845,2013,1026.8666328430174,36.80602709614762,0.0
2013-02-28,23.76441814595661,16.99345544682871,0.012459545017113327,2013,1043.860088289846,16.980995901811596,6.783422244145015
2013-03-31,45.41096646942802,121.55556935225381,-0.08897271791009204,2013,1165.4156576420999,121.64454207016391,0.0
2013-04-30,53.472347140039446,38.13601856798228,-0.21544819403432405,2013,1203.5516762100822,38.35146676201661,15.12088037802284
2013-05-31,69.39676528599605,69.40092567972619,-0.05382460331371268,2013,1272.9526018898084,69.4547502830399,15.062895380978993
2013-06-30,88.82209072978304,53.71766906587203,-0.0021532856456184454,2013,1326.6702709556805,53.71982235151765,50.165163759244386
2013-07-31,94.1825641025641,4.898301166118962,0.0,2013,1331.5685721217994,4.898301166118962,139.44942669568954
2013-08-31,79.88623274161736,14.039279325881807,0.0,2013,1345.6078514476812,14.039279325881807,205.2963801114251
2013-09-30,63.53025641025641,47.19762933561117,0.0,2013,1392.8054807832923,47.19762933561117,221.62900718607034
2013-10-31,33.595739644970415,46.23197704352955,0.02273745911946822,2014,46.23197704352955,46.20923958441008,209.01550724663068
2013-11-30,26.183353057199213,35.700278601315944,-0.011976095290096262,2014,81.9322556448455,35.71225469660604,199.48660560722385
2013-12-31,14.16378698224852,63.97752594900603,0.05962694204033245,2014,145.9097815938515,63.9178990069657,149.73249358250666
2014-01-31,22.055857988165684,112.73944365246463,0.01094061750992252,2014,258.6492252463162,112.72850303495471,59.059848535717634
2014-02-28,25.833846153846157,356.0210529591778,0.10603393587788103,2014,614.6702782054939,355.9150190232999,0.0
2014-03-31,45.55013806706114,198.83003592916054,0.0909899192431522,2014,813.5003141346544,198.7390460099174,0.0
2014-04-30,53.2392899408284,106.13340162522722,-0.1435133522899137,2014,919.6337157598816,106.27691497751714,0.0
2014-05-31,69.15739644970415,31.18385706986531,-0.13282509816703736,2014,950.817572829747,31.316682168032347,37.84071428167181
2014-06-30,85.41112426035502,0.01672871306095973,-0.0020143280437091007,2014,950.8343015428079,0.01874304110466883,123.23309550092216
2014-07-31,90.02019723865878,17.065610526811955,0.0,2014,967.8999120696199,17.065610526811955,196.187682212769
2014-08-31,84.13428007889547,24.623732697137513,0.0,2014,992.5236447667575,24.623732697137513,255.69822959452696
2014-09-30,68.8050493096647,58.30066576287298,0.0,2014,1050.8243105296303,58.30066576287298,266.2026131413187
2014-10-31,39.071242603550296,48.08753896656603,0.0,2015,48.08753896656603,48.08753896656603,257.18631677830297
2014-11-30,28.522287968441816,150.32230969419572,0.014907608452674533,2015,198.40984866076175,150.30740208574304,135.40120266100175
2014-12-31,12.927495069033531,264.6180566164527,0.14405817874608812,2015,463.0279052772145,264.4739984377066,0.0
2015-01-31,17.57301775147929,7.430869354115855,-0.038082144484512886,2015,470.4587746313303,7.468951498600368,10.104066252878923
2015-02-28,32.12607495069034,252.60142541262178,0.013494074706304787,2015,723.0602000439521,252.58793133791548,0.0
2015-03-31,52.38564102564103,53.48712856557109,-0.12105805333795788,2015,776.5473286095232,53.60818661890905,0.0
2015-04-30,45.031163708086794,114.89708248931584,-0.0075834980298923275,2015,891.444411098839,114.90466598734572,0.0
2015-05-31,74.10272189349112,66.74242733492709,-0.005736166052704328,2015,958.1868384337661,66.74816350097979,7.354558392511336
2015-06-30,102.28591715976333,25.558841739314616,0.0,2015,983.7456801730807,25.558841739314616,84.08163381296005
2015-07-31,101.29641025641025,28.365797624493588,0.0,2015,1012.1114777975744,28.365797624493588,157.01224644487672
2015-08-31,75.06556213017751,3.093625652672041,0.0,2015,1015.2051034502464,3.093625652672041,228.9841829223822
2015-09-30,56.30406311637081,5.8352909744376,0.0,2015,1021.040394424684,5.8352909744376,279.4529550643154
2015-10-31,35.1425641025641,84.31215879987961,0.0,2016,84.31215879987961,84.31215879987961,230.2833603669999
2015-11-30,18.298224852071005,137.96526007321802,0.05869725752592441,2016,222.27741887309764,137.9065628156921,110.67502240337879
2015-12-31,9.229980276134123,407.15526730376894,0.3094670262239254,2016,629.4326861768666,406.84580027754504,0.0
2016-01-31,11.616410256410258,434.39286653122093,0.2579305771841364,2016,1063.8255527080876,434.1349359540368,0.0
2016-02-29,24.365759368836294,84.45046733440739,-0.061329039748714065,2016,1148.276020042495,84.5117963741561,0.0
2016-03-31,42.88615384615385,421.11124615055496,0.17138179697891465,2016,1569.38726619305,420.93986435357607,0.0
2016-04-30,63.5905325443787,94.11500936073833,-0.3589315767226953,2016,1663.5022755537882,94.47394093746102,0.0
2016-05-31,65.52741617357003,50.92498922064753,-0.3528830374436561,2016,1714.4272647744358,51.277872258091186,14.249543915478846
2016-06-30,93.29420118343195,0.7380514735042457,-0.024333003997835407,2016,1715.16531624794,0.7623844775020812,106.78136062140871
2016-07-31,88.3105325443787,0.0,0.0,2016,1715.16531624794,0.0,195.0918931657874
2016-08-31,82.46942800788955,7.648554327936456,0.0,2016,1722.8138705758765,7.648554327936456,269.9127668457405
2016-09-30,58.105719921104544,3.339962342233941,0.0,2016,1726.1538329181103,3.339962342233941,324.6785244246111
2016-10-31,40.110927021696256,412.38188398002393,0.012754076359270826,2017,412.38188398002393,412.36912990366466,0.0
2016-11-30,15.183274161735703,159.03499249751027,0.0628080541827521,2017,571.4168764775342,158.97218444332754,0.0
2016-12-31,9.047416173570019,374.231285140538,0.03822751862287756,2017,945.6481616180722,374.1930576219151,0.0
2017-01-31,13.690887573964497,940.03327298306,0.7588573710205175,2017,1885.6814346011322,939.2744156120394,0.0
2017-02-28,19.762209072978305,744.4830099880105,0.49429427481922694,2017,2630.1644445891425,743.9887157131913,0.0
2017-03-31,38.7155818540434,268.88940819466467,0.14697764925805945,2017,2899.0538527838075,268.7424305454066,0.0
2017-04-30,39.63755424063117,222.7611889527576,-0.140142590551096,2017,3121.815041736565,222.90133154330871,0.0
2017-05-31,70.0697435897436,42.681157306633374,-0.7960757698804847,2017,3164.4961990431984,43.477233076513855,26.59251051322974
2017-06-30,71.55944773175543,27.33721647923535,-0.5676051040691702,2017,3191.833415522434,27.90482158330452,70.24713666168064
2017-07-31,97.25759368836292,0.14225742675290248,-0.010095479761953411,2017,3191.9756729491864,0.1523529065148559,167.35237744352872
2017-08-31,90.8916765285996,13.768459246418264,0.0,2017,3205.744132195605,13.768459246418264,244.47559472571007
2017-09-30,66.95258382642999,79.65924018633248,0.0,2017,3285.4033723819375,79.65924018633248,231.76893836580757
2017-10-31,36.012307692307694,39.563799429411944,3.2526065174565133e-19,2018,39.563799429411944,39.563799429411944,228.21744662870333
2017-11-30,20.444970414201183,462.5061678744779,0.04212030562620036,2018,502.0699673038898,462.4640475688517,0.0
2017-12-31,16.74493096646943,26.174590482806213,0.004123888950309032,2018,528.2445577866961,26.170466593855902,0.0
2018-01-31,15.363944773175543,224.88300374852548,0.05158671111295463,2018,753.1275615352215,224.83141703741254,0.0
2018-02-28,22.738303747534516,44.089891898277955,0.025446018752579402,2018,797.2174534334995,44.06444587952537,0.0
2018-03-31,36.227850098619335,542.748886440768,0.3353189190061903,2018,1339.9663398742675,542.4135675217618,0.0
2018-04-30,49.427692307692304,157.17556235436166,-0.25810523993766354,2018,1497.141902228629,157.43366759429932,0.0
2018-05-31,94.50240631163709,55.17222089106493,-0.19102444747470235,2018,1552.3141231196942,55.363245338539635,39.139160973097454
2018-06-30,105.87865877712032,0.047542574411571614,-0.00946615603586784,2018,1552.3616656941058,0.057008730447439454,144.96081101977035
2018-07-31,103.83400394477317,7.787142546814268,0.0,2018,1560.14880824092,7.787142546814268,241.00767241772925
2018-08-31,90.82508875739646,0.939558448885927,0.0,2018,1561.088366689806,0.939558448885927,330.8932027262398
2018-09-30,54.67739644970415,1.6133307181372498,0.0,2018,1562.7016974079431,1.6133307181372498,383.95726845780666
2018-10-31,32.824615384615385,42.458198970379215,0.0,2019,42.458198970379215,42.458198970379215,374.3236848720428
2018-11-30,22.20528599605523,211.73872484263808,0.07214488670056898,2019,254.1969238130173,211.66657995593752,184.86239091216052
2018-12-31,8.756134122287968,119.46598164775585,0.0,2019,373.6629054607731,119.46598164775585,74.15254338669263
2019-01-31,12.890571992110454,399.4222045294129,0.4987758258974232,2019,773.0851099901861,398.92342870351547,0.0
2019-02-28,14.612228796844182,669.122751972463,0.6445103652569145,2019,1442.207861962649,668.4782416072061,0.0
2019-03-31,32.255147928994084,274.71215149530093,0.21511634677766356,2019,1716.92001345795,274.49703514852325,0.0
2019-04-30,49.74453648915187,93.92671275374913,-0.287129979830957,2019,1810.8467262116992,94.21384273358008,0.0
2019-05-31,76.0763708086785,150.35060964150003,-0.3871239604568292,2019,1961.197335853199,150.73773360195685,0.0
2019-06-30,106.87353057199212,5.76362388912994,-0.7157127036613674,2019,1966.9609597423291,6.479336592791308,100.39419397920081
2019-07-31,87.16781065088757,1.2385563960169803,-0.040580780683416626,2019,1968.199516138346,1.279137176700397,186.28286745338798
2019-08-31,83.36536489151874,0.09328910941534703,0.0,2019,1968.2928052477614,0.09328910941534703,269.55494323549135
2019-09-30,65.59652859960553,43.11054492232823,0.006302742270491429,2019,2011.4033501700897,43.10424218005774,292.04722965503913
2019-10-31,34.963155818540436,15.017432042867833,-0.0063027422704914305,2020,15.017432042867833,15.023734785138325,311.9866506884413
2019-11-30,26.940907297830375,83.78874422583247,0.07445417727406317,2020,98.80617626870031,83.71429004855841,255.21326793771323
2019-12-31,9.103747534516765,361.69544487377203,0.2156899644304877,2020,460.50162114247235,361.4797549093415,0.0
2020-01-31,11.91715976331361,134.452910440275,0.09408806090651767,2020,594.9545315827473,134.35882237936846,0.0
2020-02-29,27.37120315581854,4.236546528693474,0.006045592823636314,2020,599.1910781114408,4.230500935869837,23.140702219948704
