,ET,P,SWE,wy,sumP,P_adj,D
2003-10-31,34.80029286150092,0.4602528975546265,0.0,2004,0.4602528975546265,0.4602528975546265,34.340039963946296
2003-11-30,22.5397437461867,54.26923232089216,0.0015302456347889403,2004,54.72948521844678,54.26770207525737,2.6120816348756293
2003-12-31,18.78452715070165,189.69985938028583,0.011152766561538702,2004,244.4293445987326,189.6887066137243,0.0
2004-01-31,19.694577994712226,65.58717239249599,-0.0037683072555509955,2004,310.01651699122857,65.59094069975154,0.0
2004-02-29,28.91275167785235,150.65534298302174,0.011677329024835224,2004,460.6718599742503,150.6436656539969,0.0
2004-03-31,67.81979255643685,35.477632576868196,-0.017897681277669893,2004,496.1494925511185,35.49553025814586,32.32426229829099
2004-04-30,78.26669920683345,20.29736974952327,-0.0020272961750996367,2004,516.4468623006418,20.29939704569837,90.29156445942607
2004-05-31,58.334464104128536,0.22250315123492326,-0.0006670565128423414,2004,516.6693654518767,0.2231702077477656,148.40285835580684
2004-06-30,88.31580231848687,1.5677822963763457,0.0,2004,518.237147748253,1.5677822963763457,235.15087837791737
2004-07-31,84.32457189343094,0.24902968583308568,0.0,2004,518.4861774340861,0.24902968583308568,319.22642058551526
2004-08-31,70.66521862924549,0.031120145580201014,0.0,2004,518.5172975796663,0.031120145580201014,389.86051906918055
2004-09-30,55.52598739068537,0.0020941248635774124,0.0,2004,518.5193917045299,0.0020941248635774124,445.38441233500237
2004-10-31,37.46933496034167,105.11047908614675,0.0005958095746971342,2005,105.11047908614675,105.10988327657206,377.743864018772
2004-11-30,21.4064836282286,35.933036836770334,-0.00043669901594347313,2005,141.0435159229171,35.93347353578628,363.21687411121434
2004-12-31,22.405629448850924,91.48872321978604,0.0066081672132083805,2005,232.53223914270313,91.48211505257284,294.1403885074924
2005-01-31,22.371738865161685,287.4310347217204,0.005104708714172365,2005,519.9632738644235,287.4259300130062,29.086197359647826
2005-02-28,40.22164734594265,61.61346022824395,0.002090291947848327,2005,581.5767340926675,61.6113699362961,7.696474769294376
2005-03-31,61.67150701647346,189.3147433614993,0.00391091665252238,2005,770.8914774541668,189.31083244484677,0.0
2005-04-30,56.95614399023795,78.77705007104474,-0.009921188669936272,2005,849.6685275252115,78.78697125971468,0.0
2005-05-31,107.5690543014033,97.78335040224889,-0.0066007172700777005,2005,947.4518779274604,97.78995111951896,9.779103181884338
2005-06-30,98.38358348586536,2.0734230444353274,-0.001351289146491141,2005,949.5253009718957,2.0747743335818187,106.08791233416788
2005-07-31,100.35050640634535,2.8473839936526137,0.0,2005,952.3726849655483,2.8473839936526137,203.5910347468606
2005-08-31,87.33383770591826,0.9514572074821227,0.0,2005,953.3241421730304,0.9514572074821227,289.97341524529674
2005-09-30,63.18470612161887,6.7788579771615165,0.0,2005,960.103000150192,6.7788579771615165,346.3792633897541
2005-10-31,36.90217612365264,11.936057924424569,0.0,2006,11.936057924424569,11.936057924424569,371.34538158898215
2005-11-30,35.64314826113484,17.401791986301436,0.0,2006,29.337849910726007,17.401791986301436,389.58673786381553
2005-12-31,23.327118161480577,121.2297911251384,0.001650732252811233,2006,150.56764103586443,121.22814039288559,291.6857156324105
2006-01-31,24.877526947325613,214.237852431187,0.004988697720412246,2006,364.8054934670514,214.2328637334666,102.33037884626953
2006-02-28,34.025804352247306,53.98144227873385,-0.0018904725068101822,2006,418.7869357457853,53.98333275124066,82.37285044727616
2006-03-31,45.627577791336186,226.76692660045367,0.02546457994166718,2006,645.5538623462389,226.74146202051202,0.0
2006-04-30,57.8881269066504,182.81198800698263,-0.014871758272797688,2006,828.3658503532215,182.82685976525542,0.0
2006-05-31,102.35925971120604,15.31325214969164,-0.014210625781251032,2006,843.6791025029132,15.327462775472892,87.03179693573314
2006-06-30,120.29675005084401,5.6639536581623,-0.0011311533540317548,2006,849.3430561610755,5.665084811516332,201.66346217506083
