,SWE
2020-10-31,0.0
2020-11-30,0.059522756939459444
2020-12-31,0.08861156493478303
2021-01-31,0.1382653150528828
2021-02-28,0.07585169721666063
2021-03-31,-0.02245403744187696
2021-04-30,-0.3088907697639175
2021-05-31,-0.030606793375771827
2021-06-30,-0.0002997335622196299
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.013531083489857532
2021-11-30,-0.012237566604103634
2021-12-31,0.491604031332426
2022-01-31,-0.04961491075756275
2022-02-28,0.027936613475027128
2022-03-31,-0.24852042489719856
2022-04-30,-0.12005972491534259
2022-05-31,-0.0914666986549488
2022-06-30,-0.010888654689038203
2022-07-31,-0.00028374777911611385
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.06290119978372623
2022-12-31,0.241296293395927
2023-01-31,0.2591210123594871
2023-02-28,0.16466760683017334
2023-03-31,0.3970504057979074
2023-04-30,-0.2589368181266748
2023-05-31,-0.6554693746170424
2023-06-30,-0.1907553256329188
2023-07-31,-0.019874999790585168
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
