,ET,P,SWE,wy,sumP,P_adj,D
2003-10-31,20.65884570443443,1.6035864896963652,0.0,2004,1.6035864896963652,1.6035864896963652,19.055259214738065
2003-11-30,12.658710851451003,59.22391435293108,0.001285361632116165,2004,60.827500842627444,59.22262899129897,0.0
2003-12-31,7.580417201417486,245.03224197324903,0.07898829013162895,2004,305.8597428158765,244.9532536831174,0.0
2004-01-31,8.115072147168725,100.21110494534781,0.030994129812266416,2004,406.0708477612243,100.18011081553554,0.0
2004-02-29,15.830119766216338,209.70384214994198,0.05380732886929909,2004,615.7746899111662,209.65003482107267,0.0
2004-03-31,36.67299645491998,43.072836114728595,-0.1053244767229371,2004,658.8475260258948,43.17816059145153,0.0
2004-04-30,33.84546670499185,16.151699323511778,-0.02543006068598136,2004,674.9992253494066,16.17712938419776,17.66833732079409
2004-05-31,27.84822918463159,21.077675033291115,-0.02803556173783678,2004,696.0769003826978,21.105710595028953,24.41085591039673
2004-06-30,49.6773233687841,4.011382355054988,-0.006285011298555377,2004,700.0882827377527,4.017667366353543,70.07051191282729
2004-07-31,58.40202970202163,4.758941823983983,0.0,2004,704.8472245617368,4.758941823983983,123.71359979086493
2004-08-31,44.90893858388425,4.639611185859051,0.0,2004,709.4868357475958,4.639611185859051,163.98292718889013
2004-09-30,35.62035527450416,1.607492787701759,0.0,2004,711.0943285352976,1.607492787701759,197.99578967569255
2004-10-31,23.024380185877156,222.43367635309235,0.033556645827565255,2005,222.43367635309235,222.4001197072648,0.0
2004-11-30,10.718811919133852,61.57743345614047,-0.007822007721604162,2005,284.01110980923283,61.585255463862076,0.0
2004-12-31,9.183405193063138,217.867633813008,0.02897376204768263,2005,501.87874362224085,217.83866005096033,0.0
2005-01-31,8.833291811195643,357.39531868471653,0.17178769427701368,2005,859.2740623069574,357.22353099043954,0.0
2005-02-28,20.561002663804828,163.63153305623297,0.0820459003657428,2005,1022.9055953631903,163.5494871558672,0.0
2005-03-31,37.30893620283245,210.8840930780992,0.06168117157966779,2005,1233.7896884412896,210.82241190651953,0.0
2005-04-30,34.03741131829592,75.79581679684466,-0.15530745031733156,2005,1309.5855052381341,75.951124247162,0.0
2005-05-31,77.20910369674782,186.44298151711402,-0.08239997405591634,2005,1496.0284867552482,186.52538149116992,0.0
